"config_id","config_label","description","n_col","n_row","a_true","b_true","sigma","rep","method","method_label","true_rho","true_theta","pred_rho","pred_theta","pred_a","pred_b","abs_err_a","abs_err_b","active_pixels"
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,14,"cssa_row_row","CSSA row.row",-0.447213595499958,2.67794504458899,0,2.67,NA,NA,NA,NA,3901
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,14,"cssa_row_col","CSSA row.col",-0.447213595499958,2.67794504458899,0,2.03,NA,NA,NA,NA,4969
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,14,"cssa_col_row","CSSA col.row",-0.447213595499958,2.67794504458899,0,2.67,NA,NA,NA,NA,4679
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,14,"cssa_col_col","CSSA col.col",-0.447213595499958,2.67794504458899,33,0.01,NA,NA,NA,NA,6430
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,14,"median","Median",-0.447213595499958,2.67794504458899,-1,2.68,NA,NA,NA,NA,4935
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,14,"wiener","Wiener",-0.447213595499958,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,14,"bm3d","BM3D",-0.447213595499958,2.67794504458899,-5,2.72,NA,NA,NA,NA,3681
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,14,"quantile_09","Quantile 0.9",-0.447213595499958,2.67794504458899,0,2.67,NA,NA,NA,NA,1000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,15,"cssa_row_row","CSSA row.row",-0.447213595499958,2.67794504458899,-1,2.69,NA,NA,NA,NA,3934
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,15,"cssa_row_col","CSSA row.col",-0.447213595499958,2.67794504458899,24,2.02,NA,NA,NA,NA,5435
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,15,"cssa_col_row","CSSA col.row",-0.447213595499958,2.67794504458899,0,2.68,NA,NA,NA,NA,4955
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,15,"cssa_col_col","CSSA col.col",-0.447213595499958,2.67794504458899,-3,2.82,NA,NA,NA,NA,6341
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,15,"median","Median",-0.447213595499958,2.67794504458899,-1,2.68,NA,NA,NA,NA,4979
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,15,"wiener","Wiener",-0.447213595499958,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,15,"bm3d","BM3D",-0.447213595499958,2.67794504458899,-1,2.69,NA,NA,NA,NA,3928
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,15,"quantile_09","Quantile 0.9",-0.447213595499958,2.67794504458899,0,2.67,NA,NA,NA,NA,1000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,16,"cssa_row_row","CSSA row.row",-0.447213595499958,2.67794504458899,0,2.67,NA,NA,NA,NA,3992
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,16,"cssa_row_col","CSSA row.col",-0.447213595499958,2.67794504458899,-2,2.03,NA,NA,NA,NA,5455
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,16,"cssa_col_row","CSSA col.row",-0.447213595499958,2.67794504458899,-30,2.64,NA,NA,NA,NA,4953
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,16,"cssa_col_col","CSSA col.col",-0.447213595499958,2.67794504458899,51,0,NA,NA,NA,NA,6169
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,16,"median","Median",-0.447213595499958,2.67794504458899,-1,2.68,NA,NA,NA,NA,5029
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,16,"wiener","Wiener",-0.447213595499958,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,16,"bm3d","BM3D",-0.447213595499958,2.67794504458899,0,2.67,NA,NA,NA,NA,4181
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,16,"quantile_09","Quantile 0.9",-0.447213595499958,2.67794504458899,0,2.67,NA,NA,NA,NA,1000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,17,"cssa_row_row","CSSA row.row",-0.447213595499958,2.67794504458899,0,2.67,NA,NA,NA,NA,4232
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,17,"cssa_row_col","CSSA row.col",-0.447213595499958,2.67794504458899,45,2.04,NA,NA,NA,NA,5648
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,17,"cssa_col_row","CSSA col.row",-0.447213595499958,2.67794504458899,-32,2.68,NA,NA,NA,NA,4668
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,17,"cssa_col_col","CSSA col.col",-0.447213595499958,2.67794504458899,-3,2.82,NA,NA,NA,NA,6580
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,17,"median","Median",-0.447213595499958,2.67794504458899,-1,2.7,NA,NA,NA,NA,4933
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,17,"wiener","Wiener",-0.447213595499958,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,17,"bm3d","BM3D",-0.447213595499958,2.67794504458899,0,2.68,NA,NA,NA,NA,3510
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,17,"quantile_09","Quantile 0.9",-0.447213595499958,2.67794504458899,0,2.67,NA,NA,NA,NA,1000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,18,"cssa_row_row","CSSA row.row",-0.447213595499958,2.67794504458899,85,1.57,NA,NA,NA,NA,4292
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,18,"cssa_row_col","CSSA row.col",-0.447213595499958,2.67794504458899,46,2.03,NA,NA,NA,NA,5683
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,18,"cssa_col_row","CSSA col.row",-0.447213595499958,2.67794504458899,0,2.68,NA,NA,NA,NA,5113
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,18,"cssa_col_col","CSSA col.col",-0.447213595499958,2.67794504458899,-42,3.12,NA,NA,NA,NA,6515
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,18,"median","Median",-0.447213595499958,2.67794504458899,-1,2.68,NA,NA,NA,NA,5173
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,18,"wiener","Wiener",-0.447213595499958,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,18,"bm3d","BM3D",-0.447213595499958,2.67794504458899,-5,2.36,NA,NA,NA,NA,5042
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,18,"quantile_09","Quantile 0.9",-0.447213595499958,2.67794504458899,0,2.67,NA,NA,NA,NA,1000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,19,"cssa_row_row","CSSA row.row",-0.447213595499958,2.67794504458899,41,1.59,NA,NA,NA,NA,4172
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,19,"cssa_row_col","CSSA row.col",-0.447213595499958,2.67794504458899,-3,2.05,NA,NA,NA,NA,5465
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,19,"cssa_col_row","CSSA col.row",-0.447213595499958,2.67794504458899,-23,2.68,NA,NA,NA,NA,4930
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,19,"cssa_col_col","CSSA col.col",-0.447213595499958,2.67794504458899,70,0.78,NA,NA,NA,NA,6311
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,19,"median","Median",-0.447213595499958,2.67794504458899,0,2.68,NA,NA,NA,NA,5167
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,19,"wiener","Wiener",-0.447213595499958,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,19,"bm3d","BM3D",-0.447213595499958,2.67794504458899,-1,2.69,NA,NA,NA,NA,4524
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,19,"quantile_09","Quantile 0.9",-0.447213595499958,2.67794504458899,0,2.67,NA,NA,NA,NA,1000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,20,"cssa_row_row","CSSA row.row",-0.447213595499958,2.67794504458899,24,1.53,NA,NA,NA,NA,4164
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,20,"cssa_row_col","CSSA row.col",-0.447213595499958,2.67794504458899,45,2.04,NA,NA,NA,NA,5682
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,20,"cssa_col_row","CSSA col.row",-0.447213595499958,2.67794504458899,-21,2.67,NA,NA,NA,NA,5125
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,20,"cssa_col_col","CSSA col.col",-0.447213595499958,2.67794504458899,1,0,NA,NA,NA,NA,6236
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,20,"median","Median",-0.447213595499958,2.67794504458899,-1,2.68,NA,NA,NA,NA,5259
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,20,"wiener","Wiener",-0.447213595499958,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,20,"bm3d","BM3D",-0.447213595499958,2.67794504458899,-3,2.82,NA,NA,NA,NA,5020
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,20,"quantile_09","Quantile 0.9",-0.447213595499958,2.67794504458899,0,2.67,NA,NA,NA,NA,1000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,21,"cssa_row_row","CSSA row.row",-0.447213595499958,2.67794504458899,53,1.55,NA,NA,NA,NA,3846
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,21,"cssa_row_col","CSSA row.col",-0.447213595499958,2.67794504458899,46,2.03,NA,NA,NA,NA,5588
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,21,"cssa_col_row","CSSA col.row",-0.447213595499958,2.67794504458899,-5,2.68,NA,NA,NA,NA,4813
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,21,"cssa_col_col","CSSA col.col",-0.447213595499958,2.67794504458899,73,0.74,NA,NA,NA,NA,6547
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,21,"median","Median",-0.447213595499958,2.67794504458899,-1,2.68,NA,NA,NA,NA,4851
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,21,"wiener","Wiener",-0.447213595499958,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,21,"bm3d","BM3D",-0.447213595499958,2.67794504458899,-3,2.82,NA,NA,NA,NA,3646
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,21,"quantile_09","Quantile 0.9",-0.447213595499958,2.67794504458899,0,2.67,NA,NA,NA,NA,1000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,22,"cssa_row_row","CSSA row.row",-0.447213595499958,2.67794504458899,56,1.62,NA,NA,NA,NA,3852
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,22,"cssa_row_col","CSSA row.col",-0.447213595499958,2.67794504458899,46,2.03,NA,NA,NA,NA,5666
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,22,"cssa_col_row","CSSA col.row",-0.447213595499958,2.67794504458899,-26,2.68,NA,NA,NA,NA,4826
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,22,"cssa_col_col","CSSA col.col",-0.447213595499958,2.67794504458899,71,0.8,NA,NA,NA,NA,6731
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,22,"median","Median",-0.447213595499958,2.67794504458899,0,2.68,NA,NA,NA,NA,5024
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,22,"wiener","Wiener",-0.447213595499958,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,22,"bm3d","BM3D",-0.447213595499958,2.67794504458899,2,2.67,NA,NA,NA,NA,4039
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,22,"quantile_09","Quantile 0.9",-0.447213595499958,2.67794504458899,0,2.67,NA,NA,NA,NA,1000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,23,"cssa_row_row","CSSA row.row",-0.447213595499958,2.67794504458899,0,2.67,NA,NA,NA,NA,4036
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,23,"cssa_row_col","CSSA row.col",-0.447213595499958,2.67794504458899,31,2.03,NA,NA,NA,NA,5748
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,23,"cssa_col_row","CSSA col.row",-0.447213595499958,2.67794504458899,-27,2.67,NA,NA,NA,NA,5188
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,23,"cssa_col_col","CSSA col.col",-0.447213595499958,2.67794504458899,71,0.81,NA,NA,NA,NA,6789
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,23,"median","Median",-0.447213595499958,2.67794504458899,-1,2.68,NA,NA,NA,NA,4952
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,23,"wiener","Wiener",-0.447213595499958,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,23,"bm3d","BM3D",-0.447213595499958,2.67794504458899,-1,2.69,NA,NA,NA,NA,3314
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,23,"quantile_09","Quantile 0.9",-0.447213595499958,2.67794504458899,0,2.67,NA,NA,NA,NA,1000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,24,"cssa_row_row","CSSA row.row",-0.447213595499958,2.67794504458899,38,1.54,NA,NA,NA,NA,4019
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,24,"cssa_row_col","CSSA row.col",-0.447213595499958,2.67794504458899,45,2.04,NA,NA,NA,NA,5358
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,24,"cssa_col_row","CSSA col.row",-0.447213595499958,2.67794504458899,0,2.68,NA,NA,NA,NA,4778
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,24,"cssa_col_col","CSSA col.col",-0.447213595499958,2.67794504458899,-3,2.82,NA,NA,NA,NA,7091
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,24,"median","Median",-0.447213595499958,2.67794504458899,-1,2.68,NA,NA,NA,NA,4956
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,24,"wiener","Wiener",-0.447213595499958,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,24,"bm3d","BM3D",-0.447213595499958,2.67794504458899,0,2.67,NA,NA,NA,NA,3484
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,24,"quantile_09","Quantile 0.9",-0.447213595499958,2.67794504458899,0,2.67,NA,NA,NA,NA,1000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,25,"cssa_row_row","CSSA row.row",-0.447213595499958,2.67794504458899,87,1.56,NA,NA,NA,NA,3936
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,25,"cssa_row_col","CSSA row.col",-0.447213595499958,2.67794504458899,-3,2.02,NA,NA,NA,NA,6072
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,25,"cssa_col_row","CSSA col.row",-0.447213595499958,2.67794504458899,-5,2.68,NA,NA,NA,NA,4866
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,25,"cssa_col_col","CSSA col.col",-0.447213595499958,2.67794504458899,72,0.78,NA,NA,NA,NA,6582
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,25,"median","Median",-0.447213595499958,2.67794504458899,-1,2.68,NA,NA,NA,NA,4971
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,25,"wiener","Wiener",-0.447213595499958,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,25,"bm3d","BM3D",-0.447213595499958,2.67794504458899,0,2.68,NA,NA,NA,NA,3515
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,25,"quantile_09","Quantile 0.9",-0.447213595499958,2.67794504458899,0,2.67,NA,NA,NA,NA,1000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,26,"cssa_row_row","CSSA row.row",-0.447213595499958,2.67794504458899,0,2.67,NA,NA,NA,NA,4071
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,26,"cssa_row_col","CSSA row.col",-0.447213595499958,2.67794504458899,0,2.03,NA,NA,NA,NA,5447
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,26,"cssa_col_row","CSSA col.row",-0.447213595499958,2.67794504458899,0,2.68,NA,NA,NA,NA,4984
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,26,"cssa_col_col","CSSA col.col",-0.447213595499958,2.67794504458899,71,0.82,NA,NA,NA,NA,6458
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,26,"median","Median",-0.447213595499958,2.67794504458899,-1,2.68,NA,NA,NA,NA,5116
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,26,"wiener","Wiener",-0.447213595499958,2.67794504458899,0,2.36,NA,NA,NA,NA,9998
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,26,"bm3d","BM3D",-0.447213595499958,2.67794504458899,0,2.67,NA,NA,NA,NA,4115
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,26,"quantile_09","Quantile 0.9",-0.447213595499958,2.67794504458899,0,2.67,NA,NA,NA,NA,1000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,27,"cssa_row_row","CSSA row.row",-0.447213595499958,2.67794504458899,12,1.51,NA,NA,NA,NA,4029
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,27,"cssa_row_col","CSSA row.col",-0.447213595499958,2.67794504458899,-1,2.01,NA,NA,NA,NA,5245
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,27,"cssa_col_row","CSSA col.row",-0.447213595499958,2.67794504458899,-31,2.68,NA,NA,NA,NA,4756
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,27,"cssa_col_col","CSSA col.col",-0.447213595499958,2.67794504458899,-14,3.12,NA,NA,NA,NA,5591
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,27,"median","Median",-0.447213595499958,2.67794504458899,0,2.67,NA,NA,NA,NA,5092
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,27,"wiener","Wiener",-0.447213595499958,2.67794504458899,0,2.36,NA,NA,NA,NA,10000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,27,"bm3d","BM3D",-0.447213595499958,2.67794504458899,-22,2.82,NA,NA,NA,NA,3665
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,27,"quantile_09","Quantile 0.9",-0.447213595499958,2.67794504458899,0,2.67,NA,NA,NA,NA,1000
"steep_full","steep\_full","Steep line crossing most of the image",100,100,2,-1,0.2,28,"cssa_row_row","CSSA row.row",-0.447213595499958,2.67794504458899,53,1.59,NA,NA,NA,NA,4060
